ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167729.999469414,1.449,9078172073.1,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,188.47,2026-06-15,9078172073.0,145324756.88264707,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,139706795.0016661,1.175,8385201835.900001,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,60.02,2026-06-15,8385201836.0,101369869.21323529,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Industrials,Construction,US,107560000.0,1.45,8369243600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,77.81,2026-06-15,8369243600.0,198696283.10882354,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846644.0053286,0.808,7191280320.5,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,22.52,2026-06-15,7157906423.0,223651851.71470588,True
CAG,"Conagra Brands, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,478437000.0,-0.042,6638313375.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,13.61,2026-06-15,6511527570.0,221233816.62,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.202,4969906990000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,212.45,2026-06-15,5145751450000.0,33393831648.09647,True
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12094870293.001217,1.237,4467240342719.55,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,369.35,2026-06-15,4467240342720.0,10505919086.372646,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.086,4275929952280.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,296.42,2026-06-15,4353626065520.0,13490667945.857649,True
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7428430000.0,1.103,2969589176800.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,399.76,2026-06-15,2969589176800.0,15037510508.176765,True
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.444,2646461742000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,246.02,2026-06-15,2646461742000.0,11151090796.877647,True
AVGO,Broadcom Inc.,NASDAQ,common_stock,False,2009-08-06,Technology,Semiconductors,US,4757580000.0,1.433,1874201065200.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,393.94,2026-06-15,1874201065200.0,9807991400.527647,True
TSLA,"Tesla, Inc.",NASDAQ,common_stock,False,2010-06-29,Consumer Cyclical,Auto - Manufacturers,US,3755720000.0,1.798,1526437279600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,411.15,2026-06-15,1544164278000.0,23267981838.701176,True
META,"Meta Platforms, Inc.",NASDAQ,common_stock,False,2012-05-18,Communication Services,Internet Content & Information,US,2538423241.99973,1.229,1506503425662.1602,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,593.48,2026-06-15,1506503425661.9998,10704802273.824705,True
MU,"Micron Technology, Inc.",NASDAQ,common_stock,False,1984-06-01,Technology,Semiconductors,US,1127730000.0,2.173,1226958962700.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,1087.99,2026-06-15,1226958962700.0,32340823751.971767,True
WMT,Walmart Inc.,NASDAQ,common_stock,False,1972-08-25,Consumer Defensive,Discount Stores,US,7958080000.0,0.599,961495225600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,120.82,2026-06-15,961495225600.0,2658296178.127353,True
AMD,"Advanced Micro Devices, Inc.",NASDAQ,common_stock,False,1972-09-07,Technology,Semiconductors,US,1630600000.0,2.492,834166042000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,547.26,2026-06-15,892362156000.0,13734033103.02147,True
LRCX,Lam Research Corporation,NASDAQ,common_stock,False,1984-05-04,Technology,Semiconductors,US,1250570000.0,1.868,458721581700.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,388.92,2026-06-15,486371684400.0,2823040713.7382355,True
CSCO,"Cisco Systems, Inc.",NASDAQ,common_stock,False,1990-02-16,Technology,Communication Equipment,US,3941434664.9995837,1.004,473642203693.05,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,120.17,2026-06-15,473642203693.0,2538983570.376765,True
AMAT,"Applied Materials, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Semiconductors,US,793959429.9993172,1.672,450373486667.5,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,585.78,2026-06-15,465085554905.0,3340851143.684412,True
COST,Costco Wholesale Corporation,NASDAQ,common_stock,False,1986-07-09,Consumer Defensive,Discount Stores,US,443479000.0,0.868,435651595650.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,979.45,2026-06-15,434365506550.0,1999313405.609706,True
NFLX,"Netflix, Inc.",NASDAQ,common_stock,False,2002-05-23,Communication Services,Entertainment,US,4210800000.0,1.491,343896036000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,81.67,2026-06-15,343896036000.0,3506953897.7391176,True
KLAC,KLA Corporation,NASDAQ,common_stock,False,1980-10-08,Technology,Semiconductors,US,1306280000.0,1.504,334956317600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,256.42,2026-06-15,334956317600.0,8818136194.771175,True
TXN,Texas Instruments Incorporated,NASDAQ,common_stock,False,1972-06-01,Technology,Semiconductors,US,910093000.0000001,1.309,274047204160.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,313.34,2026-06-15,285168540620.0,2090061475.0650003,True
MRVL,"Marvell Technology, Inc.",NASDAQ,common_stock,False,2000-06-30,Technology,Semiconductors,US,874800000.0,2.277,244681560000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,308.88,2026-06-15,270208224000.0,7073063923.593529,True
QCOM,QUALCOMM Incorporated,NASDAQ,common_stock,False,1991-12-13,Technology,Semiconductors,US,1054000000.0,1.596,232733740000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,220.81,2026-06-15,232733740000.0,3971905471.187941,True
WDC,Western Digital Corporation,NASDAQ,common_stock,False,1978-10-31,Technology,Computer Hardware,US,344682000.0,2.2,194030114849.99997,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,653.53,2026-06-15,225260027460.0,3123459675.1944118,True
ADI,"Analog Devices, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Semiconductors,US,487087039.9995323,1.183,203500094441.6,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,427.58,2026-06-15,208268676563.0,1564312460.862941,True
TMUS,"T-Mobile US, Inc.",NASDAQ,common_stock,False,2007-04-19,Communication Services,Telecommunications Services,US,1082204717.002012,0.301,204644911984.69998,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,188.86,2026-06-15,204385182853.0,1152515576.2052941,True
PEP,"PepsiCo, Inc.",NASDAQ,common_stock,False,1972-06-01,Consumer Defensive,Beverages - Non-Alcoholic,US,1366940924.9982905,0.359,199915110281.25,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,146.25,2026-06-15,199915110281.0,1071941264.2652941,True
PANW,"Palo Alto Networks, Inc.",NASDAQ,common_stock,False,2012-07-20,Technology,Software - Infrastructure,US,681511324.0001405,0.942,190564196417.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,284.54,2026-06-15,193917232131.0,1777278692.1835294,True
AMGN,Amgen Inc.,NASDAQ,common_stock,False,1983-06-17,Healthcare,Drug Manufacturers - General,US,539708000.0,0.416,191704281600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,350.53,2026-06-15,189183845240.0,989785725.1773529,True
CRWD,"CrowdStrike Holdings, Inc.",NASDAQ,common_stock,False,2019-06-12,Technology,Software - Infrastructure,US,254564819.99971136,1.244,176390509426.19998,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,692.91,2026-06-15,176390509426.0,1863314373.0402942,True
APP,AppLovin Corporation,NASDAQ,common_stock,False,2021-04-15,Technology,Software - Application,US,335939503.00080633,2.455,173754629741.66,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,520.86,2026-06-15,174977449533.0,2224578103.6855884,True
GILD,"Gilead Sciences, Inc.",NASDAQ,common_stock,False,1992-01-22,Healthcare,Drug Manufacturers - General,US,1241569873.998391,0.331,155928760475.66,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,124.3,2026-06-15,154327135338.0,864790226.9464706,True
ISRG,"Intuitive Surgical, Inc.",NASDAQ,common_stock,False,2000-06-16,Healthcare,Medical - Devices,US,354163000.0,1.453,147526597650.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,416.55,2026-06-15,147526597650.0,968628372.3594118,True
HON,Honeywell International Inc.,NASDAQ,common_stock,False,2001-02-21,Industrials,Conglomerates,US,633653119.0009234,0.843,139600118646.89,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,227.41,2026-06-15,144099055792.0,994961984.7070589,True
BKNG,Booking Holdings Inc.,NASDAQ,common_stock,False,1999-03-31,Consumer Cyclical,Travel Services,US,774878435.999771,1.088,127808449233.84,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,174.64,2026-06-15,135324770063.0,1270344937.1611767,True
SBUX,Starbucks Corporation,NASDAQ,common_stock,False,1992-06-26,Consumer Cyclical,Restaurants,US,1139700000.0,0.977,117434688000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,101.59,2026-06-15,115782123000.0,741730519.7738236,True
VRTX,Vertex Pharmaceuticals Incorporated,NASDAQ,common_stock,False,1991-07-24,Healthcare,Biotechnology,US,253805417.0003996,0.31,112924375158.725,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,450.46,2026-06-15,114329188142.0,543896298.4352942,True
FTNT,"Fortinet, Inc.",NASDAQ,common_stock,False,2009-11-18,Technology,Software - Infrastructure,US,732648391.0027426,1.109,107039929925.09999,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,149.49,2026-06-15,109523607971.0,667524031.8094118,True
CDNS,"Cadence Design Systems, Inc.",NASDAQ,common_stock,False,1987-06-10,Technology,Software - Application,US,275816000.0,1.149,106178127360.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,394.5,2026-06-15,108809412000.0,829950381.04,True
MAR,"Marriott International, Inc.",NASDAQ,common_stock,False,1998-03-23,Consumer Cyclical,Travel Lodging,US,263688622.99877694,1.105,106145218302.42,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,400.63,2026-06-15,105641573032.0,530890446.94029415,True
MNST,Monster Beverage Corporation,NASDAQ,common_stock,False,1985-12-09,Consumer Defensive,Beverages - Non-Alcoholic,US,978008000.0,0.542,90788482640.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,93.23,2026-06-15,91179685840.0,434293281.72764707,True
ADP,"Automatic Data Processing, Inc.",NASDAQ,common_stock,False,1980-03-17,Industrials,Staffing & Employment Services,US,399734281.9998208,0.845,89228686428.04,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,223.22,2026-06-15,89228686428.0,722284273.2538235,True
CSX,CSX Corporation,NASDAQ,common_stock,False,1980-11-03,Industrials,Railroads,US,1858140000.0,1.222,88391719800.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,47.39,2026-06-15,88057254600.0,577934953.942353,True
CMCSA,Comcast Corporation,NASDAQ,common_stock,False,1980-03-17,Communication Services,Telecommunications Services,US,3572228596.9962454,0.658,87519600626.5,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,23.97,2026-06-15,85626319470.0,962307717.8161764,True
ADBE,Adobe Inc.,NASDAQ,common_stock,False,1986-08-13,Technology,Software - Application,US,404200000.0,1.404,82464884000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,206.36,2026-06-15,83410712000.0,1403393276.861765,True
DDOG,"Datadog, Inc.",NASDAQ,common_stock,False,2019-09-19,Technology,Software - Application,US,355960200.9996139,1.553,82970763251.09,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,233.09,2026-06-15,82970763251.0,995775417.3123529,True
ABNB,"Airbnb, Inc.",NASDAQ,common_stock,False,2020-12-10,Consumer Cyclical,Travel Services,US,593513629.0011513,1.159,78509982844.12,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,138.96,2026-06-15,82474653886.0,501058792.56441176,True
MPWR,"Monolithic Power Systems, Inc.",NASDAQ,common_stock,False,2004-11-19,Technology,Semiconductors,US,49130000.0,1.691,77493731600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,1652.29,2026-06-15,81177007700.0,945887053.2717646,True
MDLZ,"Mondelez International, Inc.",NASDAQ,common_stock,False,2001-06-13,Consumer Defensive,Food Confectioners,US,1283649766.0,0.4,80857098760.34,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,61.5,2026-06-15,78944460609.0,498083240.73558825,True
INTU,Intuit Inc.,NASDAQ,common_stock,False,1993-03-12,Technology,Software - Application,US,273537000.0,0.964,75695894010.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,281.77,2026-06-15,77074520490.0,1580987889.187059,True
ROST,"Ross Stores, Inc.",NASDAQ,common_stock,False,1985-08-08,Consumer Cyclical,Apparel - Retail,US,320781076.0020273,0.866,75951335364.52,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,236.77,2026-06-15,75951335365.0,581124763.7464706,True
ORLY,"O'Reilly Automotive, Inc.",NASDAQ,common_stock,False,1993-04-23,Consumer Cyclical,Specialty Retail,US,828715079.0050963,0.523,74799823030.54001,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,90.26,2026-06-15,74799823031.0,558111776.2967647,True
DASH,"DoorDash, Inc.",NASDAQ,common_stock,False,2020-12-09,Communication Services,Internet Content & Information,US,435718714.9979178,1.811,69758566271.5,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,168.09,2026-06-15,73239958804.0,775320299.8514706,True
AEP,"American Electric Power Company, Inc.",NASDAQ,common_stock,False,1962-01-02,Utilities,Regulated Electric,US,544105000.0,0.518,70314689150.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,129.31,2026-06-15,70358217550.0,497048657.1732353,True
CTAS,Cintas Corporation,NASDAQ,common_stock,False,1983-08-19,Industrials,Specialty Business Services,US,400136881.0003433,0.934,70536129382.68001,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,174.74,2026-06-15,69919918586.0,389518572.81470585,True
TER,"Teradyne, Inc.",NASDAQ,common_stock,False,1970-09-14,Technology,Semiconductors,US,156542161.99902868,1.794,63117799718.4,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,432.41,2026-06-15,67690396270.0,1291261341.1555882,True
PCAR,PACCAR Inc,NASDAQ,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,526286228.99991715,0.992,62375443861.079994,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,120.69,2026-06-15,63517484978.0,341815278.42735296,True
REGN,"Regeneron Pharmaceuticals, Inc.",NASDAQ,common_stock,False,1991-04-02,Healthcare,Biotechnology,US,103022000.0,0.238,63021648060.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,614.98,2026-06-15,63356469560.0,561733648.632353,True
BKR,Baker Hughes Company,NASDAQ,common_stock,False,1987-04-06,Energy,Oil & Gas Equipment & Services,US,992068697.0060838,0.938,62639217528.58,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,62.46,2026-06-15,61964610815.0,525383178.2708823,True
MCHP,Microchip Technology Incorporated,NASDAQ,common_stock,False,1993-03-19,Technology,Semiconductors,US,542079000.0,1.725,51627603960.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,100.32,2026-06-15,54381365280.0,913508859.6402941,True
FAST,Fastenal Company,NASDAQ,common_stock,False,1987-08-20,Industrials,Industrial - Distribution,US,1148040000.0,0.729,53464222800.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,46.1,2026-06-15,52924644000.0,343561594.4823529,True
EA,Electronic Arts Inc.,NASDAQ,common_stock,False,1989-09-20,Communication Services,Electronic Gaming & Multimedia,US,250751000.0,0.645,50970155770.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,203.12,2026-06-15,50932543120.0,376225017.4073529,True
XEL,Xcel Energy Inc.,NASDAQ,common_stock,False,2001-03-13,Utilities,Regulated Electric,US,624269560.0,0.408,49535789586.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,79.35,2026-06-15,49535789586.0,407988604.36676466,True
ODFL,"Old Dominion Freight Line, Inc.",NASDAQ,common_stock,False,1991-10-24,Industrials,Trucking,US,207968283.00058967,1.18,49375829749.86,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,237.42,2026-06-15,49375829750.0,440914742.5779412,True
ON,ON Semiconductor Corporation,NASDAQ,common_stock,False,2000-05-02,Technology,Semiconductors,US,391903000.0,1.977,45770351370.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,125.9,2026-06-15,49340587700.0,1104948509.255294,True
EBAY,eBay Inc.,NASDAQ,common_stock,False,1998-09-24,Consumer Cyclical,Specialty Retail,US,444000000.0,1.372,48475920000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,109.18,2026-06-15,48475920000.0,580890213.8432353,True
IDXX,"IDEXX Laboratories, Inc.",NASDAQ,common_stock,False,1991-06-21,Healthcare,Medical - Diagnostics & Research,US,78883000.0,1.543,44243897040.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,570.0,2026-06-15,44963310000.0,329294374.7852941,True
KDP,Keurig Dr Pepper Inc.,NASDAQ,common_stock,False,2008-05-07,Consumer Defensive,Beverages - Non-Alcoholic,US,1360559471.0103872,0.424,43143340825.41,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,31.77,2026-06-15,43224974394.0,336769220.2955882,True
ADSK,"Autodesk, Inc.",NASDAQ,common_stock,False,1985-06-28,Technology,Software - Application,US,211145251.0020141,1.295,41933446848.6,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,198.6,2026-06-15,41933446849.0,526088171.36176467,True
STLD,"Steel Dynamics, Inc.",NASDAQ,common_stock,False,1996-11-22,Basic Materials,Steel,US,144213000.0,1.522,40777667880.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,272.19,2026-06-15,39253336470.0,254718942.1688235,True
UAL,"United Airlines Holdings, Inc.",NASDAQ,common_stock,False,2006-02-06,Industrials,"Airlines, Airports & Air Services",US,324570000.0,1.291,38938662900.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,119.97,2026-06-15,38938662900.0,670548799.9117647,True
PAYX,"Paychex, Inc.",NASDAQ,common_stock,False,1983-08-26,Industrials,Staffing & Employment Services,US,358290881.00099105,0.8296729,36054811355.03,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,100.9,2026-06-15,36151549893.0,342376812.1776471,True
KMB,Kimberly-Clark Corporation,NASDAQ,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,331940357.0001939,0.302,33954179117.530003,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,103.14,2026-06-15,34236328421.0,489730089.88029414,True
WDAY,"Workday, Inc.",NASDAQ,common_stock,False,2012-10-12,Technology,Software - Application,US,261942106.9984568,1.081,33947697067.199997,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,129.6,2026-06-15,33947697067.0,666702296.9067647,True
ROP,"Roper Technologies, Inc.",NASDAQ,common_stock,False,1992-02-13,Technology,Software - Application,US,100917359.00135359,0.762,33804287744.230003,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,332.45,2026-06-15,33549976000.0,421568860.1817647,True
CASY,"Casey's General Stores, Inc.",NASDAQ,common_stock,False,1983-10-20,Consumer Cyclical,Specialty Retail,US,37066933.00014902,0.624,33180094405.62,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,872.39,2026-06-15,32336821680.000004,580777598.1047059,True
NTAP,"NetApp, Inc.",NASDAQ,common_stock,False,1995-11-21,Technology,Computer Hardware,US,195920000.0,1.434,31662631200.000004,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,161.82,2026-06-15,31703774400.0,358231177.3138235,True
GEHC,GE HealthCare Technologies Inc.,NASDAQ,common_stock,False,2022-12-15,Healthcare,Medical - Healthcare Information Services,US,454891785.994441,0.862,29458792061.36,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,64.76,2026-06-15,29458792061.0,303700266.5197059,True
FSLR,"First Solar, Inc.",NASDAQ,common_stock,False,2006-11-17,Energy,Solar,US,107453000.0,1.692,28723261430.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,273.51,2026-06-15,29389470030.0,580489660.7697058,True
BIIB,Biogen Inc.,NASDAQ,common_stock,False,1991-09-17,Healthcare,Drug Manufacturers - General,US,147637000.0,0.177,29326613679.999996,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,198.64,2026-06-15,29326613679.999996,221701669.4561765,True
DXCM,"DexCom, Inc.",NASDAQ,common_stock,False,2005-04-14,Healthcare,Medical - Devices,US,385872977.0008084,1.443,29083246276.49,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,74.22,2026-06-15,28639492353.0,347246794.5947059,True
CPRT,"Copart, Inc.",NASDAQ,common_stock,False,1994-03-17,Industrials,Specialty Business Services,US,925811482.0132014,1.002,28052087904.600002,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,30.3,2026-06-15,28052087905.0,281829273.6405883,True
EXPE,"Expedia Group, Inc.",NASDAQ,common_stock,False,2005-07-21,Consumer Cyclical,Travel Services,US,114499000.0,1.257,25749680110.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,236.98,2026-06-15,27133973020.0,402625154.7341177,True
JBHT,"J.B. Hunt Transport Services, Inc.",NASDAQ,common_stock,False,1983-11-22,Industrials,Integrated Freight & Logistics,US,94299202.99830484,1.305,27286417380.08,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,283.16,2026-06-15,26701762321.000004,244514163.065,True
FISV,"Fiserv, Inc.",NASDAQ,common_stock,False,1986-09-25,Technology,Information Technology Services,US,533254000.00000006,0.7931675,28678400120.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,47.91,2026-06-15,25548199140.0,402575912.19,True
VRSN,"VeriSign, Inc.",NASDAQ,common_stock,False,1998-01-30,Technology,Software - Infrastructure,US,91000000.0,0.688,25469990000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,272.96,2026-06-15,24839360000.0,237149170.98970586,True
CTSH,Cognizant Technology Solutions Corporation,NASDAQ,common_stock,False,1998-06-19,Technology,Information Technology Services,US,473869000.0,0.81,24082022580.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,50.82,2026-06-15,24082022580.0,387606058.9255882,True
FOXA,Fox Corporation,NASDAQ,common_stock,False,2019-03-12,Communication Services,Entertainment,US,438504843.0058437,0.519,24012569053.1643,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,54.76,2026-06-15,24012525203.0,256796348.7085294,True
VRSK,"Verisk Analytics, Inc.",NASDAQ,common_stock,False,2009-10-07,Technology,Software - Services,US,131021839.99778344,0.695,23644201246.4,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,180.46,2026-06-15,23644201246.0,355175725.55764705,True
CHRW,"C.H. Robinson Worldwide, Inc.",NASDAQ,common_stock,False,1997-10-16,Industrials,Integrated Freight & Logistics,US,117873042.00262812,0.925,22425346240.5,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,190.25,2026-06-15,22425346241.0,335708711.8476471,True
FFIV,"F5, Inc.",NASDAQ,common_stock,False,1999-06-04,Technology,Software - Infrastructure,US,56419246.99982359,1.046,22351048891.52,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,396.81,2026-06-15,22387721402.0,257597946.10999998,True
DLTR,"Dollar Tree, Inc.",NASDAQ,common_stock,False,1995-03-07,Consumer Defensive,Discount Stores,US,192175000.0,0.659,21692714000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,112.88,2026-06-15,21692714000.0,385055869.7220588,True
INCY,Incyte Corporation,NASDAQ,common_stock,False,1993-11-04,Healthcare,Biotechnology,US,199782155.0009806,0.79,21682357282.15,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,101.98,2026-06-15,20373784167.0,158805589.33088234,True
ULTA,"Ulta Beauty, Inc.",NASDAQ,common_stock,False,2007-10-25,Consumer Cyclical,Specialty Retail,US,42989310.99968197,0.86,20107820327.14,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,471.65,2026-06-15,20275908533.0,391836999.89441174,True
AKAM,"Akamai Technologies, Inc.",NASDAQ,common_stock,False,1999-10-29,Technology,Software - Infrastructure,US,145385450.9985097,0.598,19408957708.5,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,134.2,2026-06-15,19510727524.0,672849598.2391176,True
CDW,CDW Corporation,NASDAQ,common_stock,False,2013-06-27,Technology,Information Technology Services,US,127753450.99771515,0.987,16887728687.69,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,131.3,2026-06-15,16774028116.0,250857927.9935294,True
NDSN,Nordson Corporation,NASDAQ,common_stock,False,1980-03-18,Industrials,Industrial - Machinery,US,55717948.00164248,0.98,16058469793.079998,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,292.24,2026-06-15,16283013123.999998,113068776.63941178,True
TSCO,Tractor Supply Company,NASDAQ,common_stock,False,1994-02-17,Consumer Cyclical,Specialty Retail,US,524450000.0,0.459,16195016000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,30.88,2026-06-15,16195016000.0,398298433.9244118,True
GEN,Gen Digital Inc.,NASDAQ,common_stock,False,1989-06-23,Technology,Software - Infrastructure,US,602434000.0,1.205,14651194880.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,24.41,2026-06-15,14705413940.0,178915776.52441177,True
