rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
31,TSN,58.89,0.12002537088119426,0.12049094383837658,-0.004715535987634184,0.24383513183565808,0.75,0.12,0.0,0.004715535987634184,0.12471553598763419,0.004715535987634184,0.12471553598763419,42.351110452639986,75.54298069193598,130.92080244239608,42.351110452639986,130.92080244239608,False,,0.2827811290870432,0.580446,1.0,0.13686195391164613,0.6055,0.0004909438383765841,0.580446,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Tyson Foods, Inc.",Consumer Defensive,Agricultural Farm Products,general_dcf,20964808023.0,0.6055,0.0388686065450989,-2.0474368084662204,0.06881517229959906,-0.029946565754500165,0.06748815026900128,0.0230479267635972,0.04482396796231858,2.8701741105223317,0.0018368509028122188,-0.00833372078387895,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-04,2026-07-02,True,,,,0.004715535987634184,0.06843097695582306,0.0,0.12471553598763419,-0.12443056960042385,robust_return<=0,False
32,MCK,786.3,0.11363809885915546,0.13015436513087483,-0.020643015745736168,0.2148866809206084,0.75,0.12,0.0,0.020643015745736168,0.14064301574573618,0.020643015745736168,0.14064301574573618,528.7515099154748,996.8012032343624,1376.0952142189499,528.7515099154748,1376.0952142189499,False,,0.26771105587480926,0.7735500000000001,1.0,0.12455834833317227,0.9592,0.010154365130874837,0.7735500000000001,valid,,,forward_roic_cap_hit,,False,ok,False,,McKesson Corporation,Healthcare,Medical - Distribution,general_dcf,92058431400.0,0.9592,2.07770431466415,4.1175891113896075,0.06804253588898881,2.009661778775161,0.01369892604062704,0.015792082889224898,0.09457098304352618,0.6866489046773239,0.0,-0.04797506777090055,,8.0,2026.0,ttm,2026-05-08,2026-07-02,True,,,,0.020643015745736168,0.06227917416658613,0.0,0.14064301574573618,-0.13278810659874796,robust_return<=0,False
33,LEN,88.21,0.0880871620916878,0.08981217459077016,-0.01492407257901502,0.1876483717642259,0.25,0.12,0.0,0.01492407257901502,0.134924072579015,0.01492407257901502,0.134924072579015,52.04322370945926,80.60774895112259,128.78461662724098,52.04322370945926,128.78461662724098,False,,-0.08618355117194654,0.4536567,1.0,0.11767652117162046,0.4944,-0.030187825409229832,0.4536567,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,Lennar Corporation,Consumer Cyclical,Residential Construction,general_dcf,21902125855.0,0.4944,0.057819436282628055,-39.218177040906106,0.09963976020177345,-0.0418203239191454,0.13824940334022323,0.06016531328928665,0.07525893763257141,2.0796652158213473,0.004782353398523541,-0.057554321947309584,weak_cash_conversion;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-29,2026-07-02,True,,,,0.01492407257901502,0.05883826058581023,0.0,0.134924072579015,-0.134924072579015,robust_return<=0; median_irr<=hurdle,False
34,BF-B,26.16,0.030432064313208718,0.04110876740887765,-0.014988598739728302,0.05449932117480787,0.0,0.12,0.0,0.014988598739728302,0.1349885987397283,0.014988598739728302,0.1349885987397283,18.169145367572373,23.17103678341174,24.33266446187077,18.169145367572373,24.33266446187077,False,,-0.11425700369221181,0.683235,1.0,0.044246909957268085,0.8717,-0.07889123259112235,0.683235,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,general_dcf,12199510853.580114,0.8717,0.15606011445148024,-0.044201954155991735,0.06662888830137476,0.08943122615010549,0.2998562717978978,0.29022403258655805,0.024138370352259964,1.4959415584415585,0.007044025157232704,-0.014965924395725527,weak_cash_conversion;incremental_roic_below_wacc,8.0,2026.0,ttm,2026-06-12,2026-07-02,True,,,,0.014988598739728302,0.022123454978634043,0.0,0.1349885987397283,-0.1349885987397283,robust_return<=0; median_irr<=hurdle,False
35,PHM,133.67,0.06471110038692136,0.07260914744692859,-0.016547390952473477,0.13017349760630176,0.25,0.12,0.0,0.016547390952473477,0.13654739095247348,0.016547390952473477,0.13654739095247348,83.23714163185485,119.0063682526211,148.0352190615863,83.23714163185485,148.0352190615863,False,,-0.10970024498675013,0.6591600000000001,1.0,0.08358564427938761,0.7958,-0.047390852553071405,0.6591600000000001,valid,,,share_change_floor_hit,,False,ok,False,,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,general_dcf,25462310806.0,0.7958,0.16115075426634143,0.06851001784951659,0.10051382381627152,0.060636930450069904,0.17968502312346285,0.16402297759063325,0.0786780957076989,0.03128347128391695,0.0030473144461872353,-0.06369353690428192,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-23,2026-07-02,True,,,,0.016547390952473477,0.041792822139693805,0.0,0.13654739095247348,-0.13654739095247348,robust_return<=0; median_irr<=hurdle,False
36,AFL,120.88,0.09042649836776198,0.10802309229676066,-0.01990749709115469,0.1655673059686813,0.25,0.12,0.0,0.01990749709115469,0.1399074970911547,0.01990749709115469,0.1399074970911547,109.31752411161331,201.8824234118087,260.040646110242,109.31752411161331,260.040646110242,False,,0.6701060838170807,0.6,0.8,0.11073740152991798,0.5414910434704986,-0.011976907703239337,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Aflac Incorporated,Financial Services,Insurance - Life,insurance,61526106800.0,,,,,,,,,,,,,,,,,2026-07-02,True,508985000.0,0.61,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.01990749709115469,0.05536870076495899,0.0,0.1399074970911547,-0.1399074970911547,robust_return<=0; median_irr<=hurdle,False
37,META,582.9,0.08940180793197218,0.10313733333023269,-0.02136787004928916,0.17270043511671251,0.25,0.12,0.0,0.02136787004928916,0.14136787004928916,0.02136787004928916,0.14136787004928916,331.89318098946063,576.9103450763638,765.2660099496949,331.89318098946063,765.2660099496949,False,,-0.010275613181739862,0.7459,1.0,0.10465715258300085,0.9547,-0.01686266666976731,0.7459,valid,,,,,False,ok,False,,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,general_dcf,1479647034834.0,0.9547,0.2944559017512747,0.23494255125411584,0.1032079220564941,0.19124797969478058,0.3882502134788519,0.41213139005317195,0.20075970336662885,0.05113074980788231,0.10164405919409253,-0.01732277205233923,heavy_sbc,8.0,2025.0,ttm,2026-04-30,2026-07-02,True,,,,0.02136787004928916,0.05232857629150042,0.0,0.14136787004928916,-0.14136787004928916,robust_return<=0; median_irr<=hurdle,False
38,CPRT,30.01,0.04892263408401053,0.055682633910328176,-0.021803584718145398,0.10612885323353116,0.0,0.12,0.0,0.021803584718145398,0.1418035847181454,0.021803584718145398,0.1418035847181454,18.752745752938694,25.899497718978914,31.852167568122873,18.752745752938694,31.852167568122873,False,,-0.13697108567214555,0.8392,0.95,0.07029021897583827,0.978,-0.06431736608967181,0.79724,valid,,,,,False,ok,False,,"Copart, Inc.",Industrials,Specialty Business Services,general_dcf,27783602575.0,0.978,0.2961389065373297,0.3038365386306291,0.09491376773308816,0.20122513880424156,0.3705266255577967,0.36566622841310176,0.14458048241388965,-2.1418830709916064,0.00831613687897748,0.0002110956201459846,,8.0,2025.0,ttm,2026-05-29,2026-07-02,True,,,,0.021803584718145398,0.035145109487919136,0.0,0.1418035847181454,-0.1418035847181454,robust_return<=0; median_irr<=hurdle,False
39,HCA,410.5,0.10313070653319303,0.12003397454100198,-0.022889159414626166,0.19534403646539433,0.75,0.12,0.0,0.022889159414626166,0.14288915941462615,0.022889159414626166,0.14288915941462615,235.0747967871212,449.1890743327886,619.4127005719904,235.0747967871212,619.4127005719904,False,,0.09424865854516096,0.80496,1.0,0.11496779794001025,0.9669,3.397454100198538e-05,0.80496,valid,,,share_change_floor_hit,,False,ok,False,,"HCA Healthcare, Inc.",Healthcare,Medical - Care Facilities,general_dcf,91065237900.0,0.9669,0.22229449002053037,0.20581754978431388,0.08241995972287058,0.13987453029765978,0.1487826149175951,0.15673927842069435,0.07131449251891953,3.1417833740203007,0.0,-0.08375874484786883,elevated_leverage,8.0,2025.0,ttm,2026-04-29,2026-07-02,True,,,,0.022889159414626166,0.05748389897000512,0.0,0.14288915941462615,-0.14286181126810119,robust_return<=0,False
40,GL,180.49,0.08314008982260004,0.10024872940761376,-0.02355655585527272,0.15561945633044538,0.25,0.12,0.0,0.02355655585527272,0.14355655585527272,0.02355655585527272,0.14355655585527272,160.2096289047041,291.00973901311767,371.9866642069841,160.2096289047041,371.9866642069841,False,,0.6123316472553475,0.6,0.8,0.10758800609285904,0.5505301281256516,-0.01975127059238624,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Globe Life Inc.,Financial Services,Insurance - Life,insurance,14014109952.0,,,,,,,,,,,,,,,,,2026-07-02,True,77644800.0,0.47,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.02355655585527272,0.05379400304642952,0.0,0.14355655585527272,-0.14355655585527272,robust_return<=0; median_irr<=hurdle,False
41,AZO,3159.28,0.10429980003273163,0.1211048869239676,-0.024721646089346877,0.1997110723723382,0.75,0.12,0.0,0.024721646089346877,0.14472164608934687,0.024721646089346877,0.14472164608934687,2047.959094235335,3888.095946904415,5316.825261619865,2047.959094235335,5316.825261619865,False,,0.23069052027816928,0.81,1.0,0.11791635923084254,0.98,0.0011048869239676101,0.81,valid,,,share_change_floor_hit,,False,ok,False,,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,51576506553.0,0.98,0.2991518828607477,0.1586407035521743,0.06553592882704676,0.23361595403370092,0.19519689421872288,0.1802466316602026,0.07764003168086742,2.902763589288981,0.0057460497597979655,-0.06675336159101442,,8.0,2025.0,ttm,2026-06-12,2026-07-02,True,,,,0.024721646089346877,0.05895817961542127,0.0,0.14472164608934687,-0.1438266876809331,robust_return<=0,False
42,REGN,654.27,0.0936034247528369,0.08901099665527001,-0.026880331090069345,0.22327203679087687,0.25,0.12,0.0,0.026880331090069345,0.14688033109006934,0.026880331090069345,0.14688033109006934,434.23651025395753,721.526338353747,1301.5925537666212,434.23651025395753,1301.5925537666212,False,,0.10279599913452708,0.37260000000000004,1.0,0.1438981839404731,0.7719,-0.030989003344729982,0.37260000000000004,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,general_dcf,67404203940.0,0.7719,0.12871126768888835,-0.5041851875039128,0.06928280004723647,0.05942846764165188,0.3573214670473511,0.24324378669669428,0.1146107805044887,-1.450552877119762,0.06920152091254753,-0.01733245212203738,heavy_sbc;cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-29,2026-07-02,True,,,,0.026880331090069345,0.07194909197023655,0.0,0.14688033109006934,-0.14688033109006934,robust_return<=0; median_irr<=hurdle,False
43,VZ,42.56,0.013114525470882687,0.0014705738867633324,-0.029230981622822554,0.07874793573282664,0.0,0.12,0.0,0.029230981622822554,0.14923098162282256,0.029230981622822554,0.14923098162282256,25.28137737817838,26.516787036021906,42.43307778717983,25.28137737817838,42.43307778717983,False,,-0.3769551918227936,0.6580683,1.0,0.0642474096778246,0.7606,-0.11852942611323666,0.6580683,valid,,,forward_roic_floor_hit;wacc_floor_hit;reinvestment_cap_hit,,False,ok,False,,Verizon Communications Inc.,Communication Services,Telecommunications Services,general_dcf,177711833600.0,0.7606,0.0784689418881008,-0.07161350908395321,0.065,0.0134689418881008,0.22817686263697068,0.2121728256651287,0.007814059039057186,3.891215473052898,0.0,0.0004755112461742872,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-01,2026-07-02,True,,,,0.029230981622822554,0.0321237048389123,0.0,0.14923098162282256,-0.14923098162282256,robust_return<=0; median_irr<=hurdle,False
44,UNH,425.36,0.016352275854660585,0.011252347745175967,-0.032971826291759446,0.07587623422004985,0.0,0.12,0.0,0.032971826291759446,0.15297182629175943,0.032971826291759446,0.15297182629175943,260.56179888735267,308.196662277814,427.455502237178,260.56179888735267,427.455502237178,False,,-0.27544512347702177,0.6666300000000001,1.0,0.06442513025590464,0.7425,-0.10874765225482402,0.6666300000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,UnitedHealth Group Incorporated,Healthcare,Medical - Healthcare Plans,general_dcf,386288303685.0,0.7425,0.09852363261447654,-0.07804786860320123,0.07232792171777444,0.0261957108967021,0.08231835080659637,0.041882267134817096,0.10236402697783231,2.0155413572785355,0.0025432324534448558,-0.014236812683171118,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-05,2026-07-02,True,,,,0.032971826291759446,0.03221256512795232,0.0,0.15297182629175943,-0.15297182629175943,robust_return<=0; median_irr<=hurdle,False
45,MKC,53.45,0.11109026918129536,0.13103097297716895,-0.044824175327084936,0.22712330609792847,0.75,0.12,0.0,0.044824175327084936,0.16482417532708493,0.044824175327084936,0.16482417532708493,30.54708852362428,68.00766902406181,101.47085524576195,30.54708852362428,101.47085524576195,False,,0.27236050559516944,0.8472,1.0,0.1405577407125067,0.7388,0.011030972977168957,0.8472,valid,,,,,False,ok,False,,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,general_dcf,14370114919.999998,0.7388,0.07875956249661487,0.32789539622469666,0.06962370943096988,0.009135853065644989,0.1601489888335239,0.15342955400904437,0.03704045899573383,3.3107690094237823,0.007049689902880854,-0.0012351791227026565,elevated_leverage,8.0,2025.0,ttm,2026-06-25,2026-07-02,True,,,,0.044824175327084936,0.07027887035625335,0.0,0.16482417532708493,-0.1554787350208274,robust_return<=0,False
46,PAYX,106.35,0.039964343627798396,0.04943924655090088,-0.04169095166143958,0.10266983307083141,0.0,0.12,0.0,0.04169095166143958,0.16169095166143957,0.04169095166143958,0.16169095166143957,59.05363176109725,90.85253574314122,115.15920936956711,59.05363176109725,115.15920936956711,False,,-0.14572133762913753,0.893,1.0,0.0753903923661355,0.9848,-0.07056075344909912,0.893,valid,,,,,False,ok,False,,"Paychex, Inc.",Industrials,Staffing & Employment Services,general_dcf,37818060744.0,0.9848,0.2669146749755449,0.11548299094211043,0.08151057417758518,0.18540410079795971,0.39087679209438503,0.3855190417690418,0.08110856046543469,1.1618299414174935,0.01157569672053502,-0.003786515759150011,,8.0,2026.0,ttm,2026-06-24,2026-07-02,True,,,,0.04169095166143958,0.03769519618306775,0.0,0.16169095166143957,-0.16169095166143957,robust_return<=0; median_irr<=hurdle,False
47,HIG,137.85,0.06432961094474082,0.0817045411995887,-0.042390287123148074,0.13629964850293397,0.25,0.12,0.0,0.042390287123148074,0.16239028712314807,0.042390287123148074,0.16239028712314807,111.0067741920907,204.1503060132044,261.1386364676049,111.0067741920907,261.1386364676049,False,,0.4809597824679319,0.6,0.8,0.10734496781304101,0.5437502218826495,-0.0382954588004113,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,insurance,37788933537.0,,,,,,,,,,,,,,,,,2026-07-02,True,274130820.0,0.475,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.042390287123148074,0.053672483906520504,0.0,0.16239028712314807,-0.16239028712314807,robust_return<=0; median_irr<=hurdle,False
48,DG,118.17,0.05408189591544217,0.05313032015110368,-0.046529584686504644,0.15659652804606597,0.25,0.12,0.0,0.046529584686504644,0.16652958468650464,0.046529584686504644,0.16652958468650464,66.52315544897081,106.25639856561222,178.60025833523247,66.52315544897081,178.60025833523247,False,,-0.10081747850036205,0.5347944000000001,1.0,0.1155192243662853,0.6944,-0.06686967984889632,0.5347944000000001,valid,,,forward_roic_floor_hit;wacc_floor_hit;reinvestment_cap_hit,,False,ok,False,,Dollar General Corporation,Consumer Defensive,Discount Stores,general_dcf,26066724076.0,0.6944,0.07596806166822054,-0.2711183121925683,0.065,0.010968061668220536,0.08277072295880822,0.05260713463649922,0.07576117177707786,4.016148906687545,0.001446310315582163,-0.007028310455815645,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-02,2026-07-02,True,,,,0.046529584686504644,0.05775961218314265,0.0,0.16652958468650464,-0.16652958468650464,robust_return<=0; median_irr<=hurdle,False
49,NVR,6750.79,0.0569570207268271,0.06552295292203784,-0.04767848726341978,0.1444606643266525,0.25,0.12,0.0,0.04767848726341978,0.16767848726341977,0.04767848726341978,0.16767848726341977,3837.904677353886,6190.512305130581,8315.4397738755,3837.904677353886,8315.4397738755,False,,-0.08299438952617677,0.67896,1.0,0.10570077579503614,0.9453,-0.05447704707796215,0.67896,valid,,,share_change_floor_hit,,False,ok,False,,"NVR, Inc.",Consumer Cyclical,Residential Construction,general_dcf,18222353441.0,0.9453,0.43890376158831373,0.15018659962693287,0.08774099821957701,0.35116276336873675,0.16300107727747046,0.1571284113498671,0.05334976012067316,-0.4386105831452657,0.007011381627723662,-0.05851037133837722,,8.0,2025.0,ttm,2026-05-06,2026-07-02,True,,,,0.04767848726341978,0.05285038789751807,0.0,0.16767848726341977,-0.16767848726341977,robust_return<=0; median_irr<=hurdle,False
50,LMT,545.91,-0.0019165043417160386,-0.0037720774642366174,-0.04791852111375191,0.04779665867536099,0.0,0.12,0.0,0.04791852111375191,0.1679185211137519,0.04791852111375191,0.1679185211137519,304.97313519436193,375.2246950063601,490.55203574237925,304.97313519436193,490.55203574237925,False,,-0.31266198639636544,0.706806,1.0,0.056653409894556445,0.9652,-0.12377207746423662,0.706806,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Lockheed Martin Corporation,Industrials,Aerospace & Defense,general_dcf,125866979243.68015,0.9652,0.24169910069956116,-0.22619799174616526,0.06727152319150623,0.17442757750805493,0.129345407397142,0.09880849364308061,0.04882312670059519,2.063995609220637,0.003921800772520756,-0.04412001399874721,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-23,2026-07-02,True,,,,0.04791852111375191,0.028326704947278222,0.0,0.1679185211137519,-0.1679185211137519,robust_return<=0; median_irr<=hurdle,False
51,STZ,137.47,0.09527201185846937,0.11348831479554067,-0.04908554527792145,0.20319696312071756,0.25,0.12,0.0,0.04908554527792145,0.16908554527792144,0.04908554527792145,0.16908554527792144,79.51833817315519,162.9916635291688,235.41717050868323,79.51833817315519,235.41717050868323,False,,0.1856526044167366,0.78615,1.0,0.1325567541993195,0.8291,-0.006511685204459328,0.78615,valid,,,wacc_floor_hit,,False,ok,False,,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Alcoholic,general_dcf,23480473582.0,0.8291,0.1193747389147867,,0.065,0.0543747389147867,0.32804807294105043,0.32137533538706153,0.017110861284923784,3.1415585588297263,0.006384324275489616,-0.036150883637098064,elevated_leverage,8.0,2026.0,ttm,2026-07-01,2026-07-02,True,,,,0.04908554527792145,0.06627837709965975,0.0,0.16908554527792144,-0.16908554527792144,robust_return<=0; median_irr<=hurdle,False
52,GD,373.54,0.06029680707979427,0.07300438211532315,-0.05130609715852185,0.14648456124705264,0.25,0.12,0.0,0.05130609715852185,0.17130609715852185,0.05130609715852185,0.17130609715852185,217.4830072537434,379.76465080803445,518.3456123785261,217.4830072537434,518.3456123785261,False,,0.016663947122220968,0.8617,1.0,0.10304432920278725,0.8673,-0.04699561788467685,0.8617,valid,,,,,False,ok,False,,General Dynamics Corporation,Industrials,Aerospace & Defense,general_dcf,101016492052.0,0.8673,0.1506532692968267,0.2569839233208686,0.06842776824534944,0.08222550105147727,0.10753809667743043,0.10236396074933095,0.054715790973965284,0.6769135227449153,0.0038351915500041914,-0.004899902567511161,,8.0,2025.0,ttm,2026-04-29,2026-07-02,True,,,,0.05130609715852185,0.051522164601393625,0.0,0.17130609715852185,-0.17130609715852185,robust_return<=0; median_irr<=hurdle,False
53,PEP,144.22,0.07138700800278461,0.08725118350703273,-0.051697946770582315,0.16274361176765528,0.25,0.12,0.0,0.051697946770582315,0.1716979467705823,0.051697946770582315,0.1716979467705823,83.10980376177689,156.40255001579266,215.85478876123884,83.10980376177689,215.85478876123884,False,,0.08447198735121808,0.8958,1.0,0.1103467792691188,0.9228,-0.032748816492967264,0.8958,valid,,,,,False,ok,False,,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,general_dcf,197140219194.0,0.9228,0.17936782048978478,0.1883050065357062,0.06531016668080725,0.11405765380897753,0.14184361835179532,0.14794288049115234,0.054781936748586224,2.3006808697562047,0.003941036862847563,-0.0038601107950168023,,8.0,2025.0,ttm,2026-04-16,2026-07-02,True,,,,0.051697946770582315,0.0551733896345594,0.0,0.1716979467705823,-0.1716979467705823,robust_return<=0; median_irr<=hurdle,False
