ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7425550000.0,1.099,3710547335000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,499.7,2026-09-04,3710547335000.0,15150863628.56485,True
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.454,2780817921000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,258.51,2026-09-04,2780817921000.0,11168835551.425453,True
AVGO,Broadcom Inc.,NASDAQ,common_stock,False,2009-08-06,Technology,Semiconductors,US,4757580000.0,1.458,1702714094100.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,357.9,2026-09-04,1702737882000.0,9032744140.328787,True
META,"Meta Platforms, Inc.",NASDAQ,common_stock,False,2012-05-18,Communication Services,Internet Content & Information,US,2547486570.000162,1.243,1571213291779.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,616.77,2026-09-04,1571213291779.0,10536108378.182121,True
TSLA,"Tesla, Inc.",NASDAQ,common_stock,False,2010-06-29,Consumer Cyclical,Auto - Manufacturers,US,3949547394.0013556,1.827,1398455741268.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,354.08,2026-09-04,1398455741268.0,14655405399.879091,True
MU,"Micron Technology, Inc.",NASDAQ,common_stock,False,1984-06-01,Technology,Semiconductors,US,1129390000.0,2.222,1148126580100.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,1016.59,2026-09-04,1148126580100.0,40364074829.22363,True
WMT,Walmart Inc.,NASDAQ,common_stock,False,1972-08-25,Consumer Defensive,Discount Stores,US,7958080000.0,0.605,852628691200.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,107.14,2026-09-04,852628691200.0,2667518398.577273,True
AMD,"Advanced Micro Devices, Inc.",NASDAQ,common_stock,False,1972-09-07,Technology,Semiconductors,US,1630600000.0,2.489,778725642000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,477.57,2026-09-04,778725642000.0,12885993292.614847,True
CSCO,"Cisco Systems, Inc.",NASDAQ,common_stock,False,1990-02-16,Technology,Communication Equipment,US,3941434665.0,1.002,430404665418.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,109.2,2026-09-04,430404665418.0,2586237585.7269697,True
COST,Costco Wholesale Corporation,NASDAQ,common_stock,False,1986-07-09,Consumer Defensive,Discount Stores,US,443479000.0,0.86,406111459460.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,915.74,2026-09-04,406111459460.0,1951255317.851818,True
LRCX,Lam Research Corporation,NASDAQ,common_stock,False,1984-05-04,Technology,Semiconductors,US,1250570000.0,1.865,384737860500.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,307.65,2026-09-04,384737860500.0,3689307971.759697,True
AMAT,"Applied Materials, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Semiconductors,US,793959000.0,1.618,361021096890.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,454.71,2026-09-04,361021096890.0,4945913676.290909,True
NFLX,"Netflix, Inc.",NASDAQ,common_stock,False,2002-05-23,Communication Services,Entertainment,US,4163939999.003195,1.514,325828304922.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,78.25,2026-09-04,325828304922.0,3068970942.4169693,True
SNDK,Sandisk Corporation,NASDAQ,common_stock,False,1995-11-08,Technology,Computer Hardware,US,148089750.0,5.163,257676165000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,1740.0,2026-09-04,257676165000.0,21956210202.319397,True
KLAC,KLA Corporation,NASDAQ,common_stock,False,1980-10-08,Technology,Semiconductors,US,1306280000.0,1.458,242445568000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,185.6,2026-09-04,242445568000.0,3825846193.2430305,True
TXN,Texas Instruments Incorporated,NASDAQ,common_stock,False,1972-06-01,Technology,Semiconductors,US,913247686.000619,1.325,236019731970.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,258.44,2026-09-04,236019731970.0,2196977697.9554543,True
AMGN,Amgen Inc.,NASDAQ,common_stock,False,1983-06-17,Healthcare,Drug Manufacturers - General,US,539708000.0,0.413,235976528840.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,437.23,2026-09-04,235976528840.0,1058587010.7487879,True
CRWD,"CrowdStrike Holdings, Inc.",NASDAQ,common_stock,False,2019-06-12,Technology,Software - Infrastructure,US,1018259280.0,1.234,216991052568.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,213.1,2026-09-04,216991052568.0,2036902380.3160605,True
MRVL,"Marvell Technology, Inc.",NASDAQ,common_stock,False,2000-06-27,Technology,Semiconductors,US,875766000.0,2.246,195777489300.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,223.55,2026-09-04,195777489300.0,8949124632.466667,True
TMUS,"T-Mobile US, Inc.",NASDAQ,common_stock,False,2007-04-19,Communication Services,Telecommunications Services,US,1072671613.0013222,0.327,194711351192.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,181.52,2026-09-04,194711351192.0,940649639.15,True
PEP,"PepsiCo, Inc.",NASDAQ,common_stock,False,1972-06-01,Consumer Defensive,Beverages - Non-Alcoholic,US,1366000000.0,0.361,188002580000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,137.63,2026-09-04,188002580000.0,1132453464.3760607,True
GILD,"Gilead Sciences, Inc.",NASDAQ,common_stock,False,1992-01-22,Healthcare,Drug Manufacturers - General,US,1241569874.0024505,0.336,187470843125.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,151.0,2026-09-04,187477050974.37003,923152557.7445455,True
QCOM,QUALCOMM Incorporated,NASDAQ,common_stock,False,1991-12-13,Technology,Semiconductors,US,1050000000.0,1.663,177177000000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,168.74,2026-09-04,177177000000.0,2646234162.931212,True
ADI,"Analog Devices, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Semiconductors,US,487087000.0,1.212,176447265750.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,362.25,2026-09-04,176447265750.0,1673834718.3763635,True
WDC,Western Digital Corporation,NASDAQ,common_stock,False,1978-10-31,Technology,Computer Hardware,US,344682000.0,2.217,161125047720.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,467.46,2026-09-04,161125047720.0,4493548506.29394,True
BKNG,Booking Holdings Inc.,NASDAQ,common_stock,False,1999-03-31,Consumer Cyclical,Travel Services,US,774878000.0,1.068,149776168620.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,193.29,2026-09-04,149776168620.0,1243025752.6303031,True
VRTX,Vertex Pharmaceuticals Incorporated,NASDAQ,common_stock,False,1991-07-24,Healthcare,Biotechnology,US,253805000.0,0.305,138607986600.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,546.12,2026-09-04,138607986600.0,697975007.3196969,True
ISRG,"Intuitive Surgical, Inc.",NASDAQ,common_stock,False,2000-06-16,Healthcare,Medical - Instruments & Supplies,US,353278000.0,1.46,129547042600.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,366.7,2026-09-04,129547042600.0,1159773002.8306062,True
SBUX,Starbucks Corporation,NASDAQ,common_stock,False,1992-06-26,Consumer Cyclical,Restaurants,US,1140000000.0,0.966,119095800000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,104.47,2026-09-04,119095800000.0,737985252.5560606,True
FTNT,"Fortinet, Inc.",NASDAQ,common_stock,False,2009-11-18,Technology,Software - Infrastructure,US,733713652.9976326,1.058,114672106827.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,156.29,2026-09-04,114672106827.0,873975980.100303,True
ADP,"Automatic Data Processing, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Software - Application,US,399734000.0,0.823,110974153080.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,277.62,2026-09-04,110974153080.0,607706956.6693939,True
ABNB,"Airbnb, Inc.",NASDAQ,common_stock,False,2020-12-10,Consumer Cyclical,Travel Services,US,593513628.9985709,1.137,107983869660.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,181.94,2026-09-04,107983869659.99998,758299707.2539394,True
ADBE,Adobe Inc.,NASDAQ,common_stock,False,1986-08-13,Technology,Software - Application,US,397500000.0,1.397,105937725000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,266.51,2026-09-04,105937725000.0,1456701769.6954544,True
CMCSA,Comcast Corporation,NASDAQ,common_stock,False,1980-03-17,Communication Services,Telecommunications Services,US,3548636612.9860325,0.647,94003383878.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,26.49,2026-09-04,94003383878.0,807928946.0681819,True
DASH,"DoorDash, Inc.",NASDAQ,common_stock,False,2020-12-09,Communication Services,Internet Content & Information,US,435718712.00113356,1.77,92254722892.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,211.73,2026-09-04,92254722892.0,848762672.2484848,True
CSX,CSX Corporation,NASDAQ,common_stock,False,1980-11-03,Industrials,Railroads,US,1852480000.0000002,1.211,91531036800.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,49.41,2026-09-04,91531036800.0,568907123.879697,True
INTU,Intuit Inc.,NASDAQ,common_stock,False,1993-03-12,Technology,Software - Application,US,273537000.0,0.959,91005759900.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,332.7,2026-09-04,91005759900.0,1353599253.788485,True
MAR,"Marriott International, Inc.",NASDAQ,common_stock,False,1998-03-23,Consumer Cyclical,Travel Lodging,US,260766288.0003566,1.12,87750463575.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,336.51,2026-09-04,87750463575.0,591123492.3242425,True
MNST,Monster Beverage Corporation,NASDAQ,common_stock,False,1985-12-09,Consumer Defensive,Beverages - Non-Alcoholic,US,1956016219.9908717,0.524,85712630760.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,43.82,2026-09-04,85712630760.0,739815957.2951515,True
REGN,"Regeneron Pharmaceuticals, Inc.",NASDAQ,common_stock,False,1991-04-02,Healthcare,Biotechnology,US,103022000.0,0.236,85273369840.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,827.72,2026-09-04,85273369840.0,609602231.3912121,True
CDNS,"Cadence Design Systems, Inc.",NASDAQ,common_stock,False,1987-06-10,Technology,Software - Application,US,275393000.0,1.142,80607531100.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,292.7,2026-09-04,80607531100.0,827753852.6542424,True
CTAS,Cintas Corporation,NASDAQ,common_stock,False,1983-08-19,Industrials,Specialty Business Services,US,400169561.00164616,0.918,80221991894.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,200.47,2026-09-04,80221991894.0,424809779.7757576,True
MDLZ,"Mondelez International, Inc.",NASDAQ,common_stock,False,2001-06-13,Consumer Defensive,Food Confectioners,US,1276310000.0,0.404,78212276800.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,61.28,2026-09-04,78212276800.0,553817179.3924242,True
DDOG,"Datadog, Inc.",NASDAQ,common_stock,False,2019-09-19,Technology,Software - Application,US,355960174.0008453,1.509,75794599850.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,212.93,2026-09-04,75794599850.0,1107670357.2651515,True
ROST,"Ross Stores, Inc.",NASDAQ,common_stock,False,1985-08-08,Consumer Cyclical,Apparel - Retail,US,320781075.9980927,0.877,74000986422.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,230.69,2026-09-04,74000986422.0,607601012.7072728,True
ORLY,"O'Reilly Automotive, Inc.",NASDAQ,common_stock,False,1993-04-23,Consumer Cyclical,Specialty Retail,US,828715000.0,0.519,72835761350.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,87.89,2026-09-04,72835761350.0,635913971.4121212,True
LITE,Lumentum Holdings Inc.,NASDAQ,common_stock,False,2015-07-23,Technology,Communication Equipment,US,77800000.0,1.513,68561639000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,881.26,2026-09-04,68562028000.0,3735369834.708485,True
AEP,"American Electric Power Company, Inc.",NASDAQ,common_stock,False,1962-01-02,Utilities,Regulated Electric,US,544397000.0,0.507,67777426500.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,124.5,2026-09-04,67777426500.0,593445083.9172727,True
HON,Honeywell International Inc.,NASDAQ,common_stock,False,2001-02-21,Industrials,Conglomerates,US,316940000.0,0.918,66433793400.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,209.61,2026-09-04,66433793400.00001,927470269.0751514,True
PCAR,PACCAR Inc,NASDAQ,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,526364952.9991981,0.985,65637709639.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,124.7,2026-09-04,65637709639.0,427029542.9045455,True
BKR,Baker Hughes Company,NASDAQ,common_stock,False,1987-04-06,Energy,Oil & Gas Equipment & Services,US,992674000.0,0.959,63034799000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,63.5,2026-09-04,63034799000.0,487761305.5493939,True
MPWR,"Monolithic Power Systems, Inc.",NASDAQ,common_stock,False,2004-11-19,Technology,Semiconductors,US,49130000.00000001,1.686,60128241800.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,1223.86,2026-09-04,60128241800.00001,1167469940.8018181,True
FAST,Fastenal Company,NASDAQ,common_stock,False,1987-08-20,Industrials,Industrial - Distribution,US,1147500000.0,0.712,56916000000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,49.6,2026-09-04,56916000000.0,371462333.09939396,True
TER,"Teradyne, Inc.",NASDAQ,common_stock,False,1970-09-14,Technology,Semiconductors,US,156341000.0,1.793,55818427230.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,357.03,2026-09-04,55818427229.99999,1542327378.4827273,True
WDAY,"Workday, Inc.",NASDAQ,common_stock,False,2012-10-12,Technology,Software - Application,US,261942107.00240055,1.054,51285645130.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,195.79,2026-09-04,51285645130.0,761361074.7593939,True
ADSK,"Autodesk, Inc.",NASDAQ,common_stock,False,1985-06-28,Technology,Software - Application,US,211145251.00045893,1.298,46008550193.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,217.9,2026-09-04,46008550193.0,559934096.2557576,True
EBAY,eBay Inc.,NASDAQ,common_stock,False,1998-09-24,Consumer Cyclical,Specialty Retail,US,444000000.0,1.355,45914040000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,103.41,2026-09-04,45914040000.0,439779246.14181817,True
KDP,Keurig Dr Pepper Inc.,NASDAQ,common_stock,False,2008-05-07,Consumer Defensive,Beverages - Non-Alcoholic,US,1360559471.003375,0.411,44340633160.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,32.59,2026-09-04,44340633160.0,410991029.1751515,True
PAYX,"Paychex, Inc.",NASDAQ,common_stock,False,1983-08-26,Industrials,Staffing & Employment Services,US,355682860.00328654,0.798,43290160891.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,121.71,2026-09-04,43290160891.0,340809993.11727273,True
IDXX,"IDEXX Laboratories, Inc.",NASDAQ,common_stock,False,1991-06-21,Healthcare,Medical - Diagnostics & Research,US,78883000.0,1.542,42232380540.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,535.38,2026-09-04,42232380540.0,340695268.9678788,True
ROP,"Roper Technologies, Inc.",NASDAQ,common_stock,False,1992-02-13,Technology,Software - Application,US,100917000.0,0.737,41101475760.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,407.28,2026-09-04,41101475760.0,352812095.08484846,True
FLEX,Flex Ltd.,NASDAQ,common_stock,False,1994-03-18,Technology,"Hardware, Equipment & Parts",US,369402978.0020089,1.668,40453320121.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,109.51,2026-09-04,40453320121.0,899548253.8772727,True
MCHP,Microchip Technology Incorporated,NASDAQ,common_stock,False,1993-03-19,Technology,Semiconductors,US,543008000.0,1.742,40274903360.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,74.17,2026-09-04,40274903360.0,846675859.9960606,True
ODFL,"Old Dominion Freight Line, Inc.",NASDAQ,common_stock,False,1991-10-24,Industrials,Trucking,US,207968282.99887016,1.177,38655064761.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,185.87,2026-09-04,38655064761.0,384183017.5,True
NTAP,"NetApp, Inc.",NASDAQ,common_stock,False,1995-11-21,Technology,Computer Hardware,US,196234000.0,1.433,36419068060.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,185.59,2026-09-04,36419068060.0,471310414.52606064,True
UAL,"United Airlines Holdings, Inc.",NASDAQ,common_stock,False,2006-02-06,Industrials,"Airlines, Airports & Air Services",US,324569728.0032322,1.292,36150576305.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,111.38,2026-09-04,36150576305.0,519549240.6454545,True
KMB,Kimberly-Clark Corporation,NASDAQ,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,331940000.0,0.276,34840422400.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,104.96,2026-09-04,34840422400.0,403645668.9448485,True
STLD,"Steel Dynamics, Inc.",NASDAQ,common_stock,False,1996-11-22,Basic Materials,Steel,US,143328097.00074363,1.532,34693999160.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,242.06,2026-09-04,34693999160.0,323328098.2033333,True
EXPE,"Expedia Group, Inc.",NASDAQ,common_stock,False,2005-07-21,Consumer Cyclical,Travel Services,US,114498624.99999999,1.246,34125170195.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,298.04,2026-09-04,34125170194.999996,438995453.76060605,True
DXCM,"DexCom, Inc.",NASDAQ,common_stock,False,2005-04-14,Healthcare,Medical - Devices,US,377361000.0,1.41,33170031900.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,87.9,2026-09-04,33170031900.000004,388640782.410606,True
BIIB,Biogen Inc.,NASDAQ,common_stock,False,1991-09-17,Healthcare,Drug Manufacturers - General,US,147753997.99846035,0.162,32628515378.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,220.83,2026-09-04,32628515378.0,224444192.5278788,True
CPRT,"Copart, Inc.",NASDAQ,common_stock,False,1994-03-17,Industrials,Specialty Business Services,US,925811481.9988137,1.014,31218363173.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,33.72,2026-09-04,31218363173.0,346453789.8387879,True
GEHC,GE HealthCare Technologies Inc.,NASDAQ,common_stock,False,2022-12-15,Healthcare,Medical - Devices,US,451686252.0040662,0.817,31103115313.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,68.86,2026-09-04,31103115313.0,287202404.42545456,True
FOXA,Fox Corporation,NASDAQ,common_stock,False,2019-03-12,Communication Services,Entertainment,US,438504842.99908286,0.541,28686986829.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,65.42,2026-09-04,28686986829.0,400181911.1424243,True
FISV,"Fiserv, Inc.",NASDAQ,common_stock,False,1986-09-25,Technology,Information Technology Services,US,533254000.0,0.798,28262462000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,53.0,2026-09-04,28262462000.0,405716286.92424244,True
CTSH,Cognizant Technology Solutions Corporation,NASDAQ,common_stock,False,1998-06-19,Technology,Information Technology Services,US,450444209.0033702,0.809,28067178663.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,62.31,2026-09-04,28067178663.0,532919446.1830303,True
CASY,"Casey's General Stores, Inc.",NASDAQ,common_stock,False,1983-10-20,Consumer Cyclical,Specialty Retail,US,37004900.0,0.615,27979034841.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,756.09,2026-09-04,27979034841.0,339587498.3433333,True
VRSN,"VeriSign, Inc.",NASDAQ,common_stock,False,1998-01-30,Technology,Software - Infrastructure,US,90400000.0,0.703,26404032000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,292.08,2026-09-04,26404032000.0,226054497.85090908,True
JBHT,"J.B. Hunt Transport Services, Inc.",NASDAQ,common_stock,False,1983-11-22,Industrials,Integrated Freight & Logistics,US,93914900.0,1.297,25711082173.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,273.77,2026-09-04,25711082173.0,266722650.91939396,True
INCY,Incyte Corporation,NASDAQ,common_stock,False,1993-11-04,Healthcare,Biotechnology,US,202697746.00394478,0.769,25691939306.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,126.75,2026-09-04,25691939306.0,208470601.60090908,True
DLTR,"Dollar Tree, Inc.",NASDAQ,common_stock,False,1995-03-07,Consumer Defensive,Discount Stores,US,192175000.00000003,0.665,25255638500.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,131.42,2026-09-04,25255638500.0,365973074.2266666,True
ULTA,"Ulta Beauty, Inc.",NASDAQ,common_stock,False,2007-10-25,Consumer Cyclical,Specialty Retail,US,42989310.99943274,0.852,24251130121.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,564.12,2026-09-04,24251130121.0,345484602.7106061,True
VRSK,"Verisk Analytics, Inc.",NASDAQ,common_stock,False,2009-10-07,Technology,Software - Services,US,130156018.99994618,0.664,24181686770.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,185.79,2026-09-04,24181686770.0,421003318.0254545,True
FFIV,"F5, Inc.",NASDAQ,common_stock,False,1999-06-04,Technology,Software - Infrastructure,US,56419199.99999999,1.033,22030005024.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,390.47,2026-09-04,22030005024.0,248685435.62484848,True
FSLR,"First Solar, Inc.",NASDAQ,common_stock,False,2006-11-17,Energy,Solar,US,107469786.99926633,1.746,21972197952.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,204.45,2026-09-04,21972197952.0,484099989.83272725,True
CHTR,"Charter Communications, Inc.",NASDAQ,common_stock,False,2010-01-05,Communication Services,Telecommunications Services,US,134777483.9989473,0.678,20484829793.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,151.99,2026-09-04,20484829793.0,498133493.7360606,True
CDW,CDW Corporation,NASDAQ,common_stock,False,2013-06-27,Technology,Information Technology Services,US,127753000.0,0.94,19467002140.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,152.38,2026-09-04,19467002140.0,270664846.6257576,True
TSCO,Tractor Supply Company,NASDAQ,common_stock,False,1994-02-17,Consumer Cyclical,Specialty Retail,US,524449999.99999994,0.452,18350505500.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,34.99,2026-09-04,18350505500.0,361122114.9690909,True
GEN,Gen Digital Inc.,NASDAQ,common_stock,False,1989-06-23,Technology,Software - Infrastructure,US,598577064.9918435,1.201,18346387042.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,30.65,2026-09-04,18346387042.0,150479634.8124242,True
NDSN,Nordson Corporation,NASDAQ,common_stock,False,1980-03-18,Industrials,Industrial - Machinery,US,55718000.0,0.964,17738382480.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,318.36,2026-09-04,17738382480.0,122093812.16606061,True
CHRW,"C.H. Robinson Worldwide, Inc.",NASDAQ,common_stock,False,1997-10-16,Industrials,Integrated Freight & Logistics,US,117873042.0008128,0.946,17402775921.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,147.64,2026-09-04,17402775921.0,292134863.69575757,True
ZBRA,Zebra Technologies Corporation,NASDAQ,common_stock,False,1991-08-15,Technology,Communication Equipment,US,47633400.0,1.583,17278539516.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,362.74,2026-09-04,17278539516.0,220852044.75151515,True
NWSA,News Corporation,NASDAQ,common_stock,False,2013-06-19,Communication Services,Publishing,US,561331887.0023034,0.911,17058876046.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,30.39,2026-09-04,17058876046.0,131588958.0209091,True
PTC,PTC Inc.,NASDAQ,common_stock,False,1989-12-08,Technology,Software - Application,US,115505999.99999999,0.988,16288656120.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,141.02,2026-09-04,16288656120.0,224412332.65212122,True
AKAM,"Akamai Technologies, Inc.",NASDAQ,common_stock,False,1999-10-29,Technology,Software - Infrastructure,US,145385450.99790916,0.645,15297457154.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,105.22,2026-09-04,15297457154.000002,426226862.8187879,True
APA,APA Corporation,NASDAQ,common_stock,False,1979-05-15,Energy,Oil & Gas Exploration & Production,US,353470000.0,0.348,15117911900.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,42.77,2026-09-04,15117911900.000002,201300105.3660606,True
TRMB,Trimble Inc.,NASDAQ,common_stock,False,1990-07-20,Technology,"Hardware, Equipment & Parts",US,233111519.00117707,1.356,13863142035.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,59.47,2026-09-04,13863142035.0,203543790.59151512,True
COO,"The Cooper Companies, Inc.",NASDAQ,common_stock,False,1983-01-21,Healthcare,Medical - Instruments & Supplies,US,195031000.0,0.823,13572207290.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,69.59,2026-09-04,13572207290.0,160666803.8572727,True
HAS,"Hasbro, Inc.",NASDAQ,common_stock,False,1980-03-17,Consumer Cyclical,Leisure,US,141044467.00529557,0.468,13050844532.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,92.53,2026-09-04,13050844532.0,186970637.64666668,True
CSGP,"CoStar Group, Inc.",NASDAQ,common_stock,False,1998-07-01,Real Estate,Real Estate - Services,US,405198000.0,0.731,12524670180.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,30.91,2026-09-04,12524670180.0,238633427.95272726,True
JKHY,"Jack Henry & Associates, Inc.",NASDAQ,common_stock,False,1985-11-20,Technology,Information Technology Services,US,71050800.0,0.553,11768854512.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,165.64,2026-09-04,11768854511.999998,192414827.71333334,True
