ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167729.99890315,1.449,9078172073.1,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,182.34,2026-06-17,8782903888.0,144442184.80514288,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Industrials,Construction,US,107560000.0,1.45,8369243600.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,76.14,2026-06-17,8189618400.0,189273512.2377143,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,139706795.00691083,1.175,8385201835.900001,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,57.88,2026-06-17,8086229294.999999,98259989.58628571,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846643.98045313,0.808,7154727956.440001,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,22.51,2026-06-17,7154727956.000001,211619578.26542857,True
CAG,"Conagra Brands, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,478437000.0,-0.042,6305799660.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,13.16,2026-06-17,6296230920.0,204314183.89457142,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.202,5023677610000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,204.65,2026-06-17,4956827650000.0,32702909603.874573,True
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12094870292.998707,1.237,4399992863890.471,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,363.79,2026-06-17,4399992863890.0,10507464875.714571,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.086,4374996168500.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,295.95,2026-06-17,4346723008200.0,12714116775.421429,True
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7428429999.999999,1.103,2814706411300.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,378.91,2026-06-17,2814706411300.0,14223179714.207428,True
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.444,2554811250000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,237.5,2026-06-17,2554811250000.0,11379697427.877716,True
AVGO,Broadcom Inc.,NASDAQ,common_stock,False,2009-08-06,Technology,Semiconductors,US,4757580000.0,1.433,1869253182000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,392.9,2026-06-17,1869253182000.0,9626338793.692858,True
TSLA,"Tesla, Inc.",NASDAQ,common_stock,False,2010-06-29,Consumer Cyclical,Auto - Manufacturers,US,3755720000.0,1.798,1523215622984.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,396.38,2026-06-17,1488692293600.0,21913546375.702286,True
META,"Meta Platforms, Inc.",NASDAQ,common_stock,False,2012-05-18,Communication Services,Internet Content & Information,US,2538423422.0004225,1.229,1440758365858.76,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,567.58,2026-06-17,1440758365859.0,11143978210.098286,True
MU,"Micron Technology, Inc.",NASDAQ,common_stock,False,1984-06-01,Technology,Semiconductors,US,1127730000.0,2.173,1226958962700.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,1043.19,2026-06-17,1176436658700.0,33458309032.420856,True
WMT,Walmart Inc.,NASDAQ,common_stock,False,1972-08-25,Consumer Defensive,Discount Stores,US,7958080000.0,0.599,940087990400.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,118.13,2026-06-17,940087990400.0,2433422795.275143,True
AMD,"Advanced Micro Devices, Inc.",NASDAQ,common_stock,False,1972-09-07,Technology,Semiconductors,US,1630600000.0,2.492,827187074000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,512.48,2026-06-17,835649888000.0,14619075778.616,True
AMAT,"Applied Materials, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Semiconductors,US,793959430.0006747,1.672,451151566908.9,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,592.92,2026-06-17,470754425236.0,3321261094.823143,True
LRCX,Lam Research Corporation,NASDAQ,common_stock,False,1984-05-04,Technology,Semiconductors,US,1250570000.0,1.868,476467170000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,374.18,2026-06-17,467938282600.0,2762039973.0142856,True
CSCO,"Cisco Systems, Inc.",NASDAQ,common_stock,False,1990-02-16,Technology,Communication Equipment,US,3941434664.996165,1.004,473642203693.05,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,117.33,2026-06-17,462448529244.0,2317163324.5397143,True
COST,Costco Wholesale Corporation,NASDAQ,common_stock,False,1986-07-09,Consumer Defensive,Discount Stores,US,443479000.0,0.868,434365506550.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,965.59,2026-06-17,428218887610.0,1961763181.0902855,True
NFLX,"Netflix, Inc.",NASDAQ,common_stock,False,2002-05-23,Communication Services,Entertainment,US,4210800000.0000005,1.491,324063168000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,76.96,2026-06-17,324063168000.0,3472037463.966857,True
KLAC,KLA Corporation,NASDAQ,common_stock,False,1980-10-08,Technology,Semiconductors,US,1306280000.0,1.504,311848224400.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,238.73,2026-06-17,311848224400.0,8428309779.231714,True
TXN,Texas Instruments Incorporated,NASDAQ,common_stock,False,1972-06-01,Technology,Semiconductors,US,910093000.0,1.309,284030924370.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,301.88,2026-06-17,274738874840.0,2001604856.0608573,True
MRVL,"Marvell Technology, Inc.",NASDAQ,common_stock,False,2000-06-30,Technology,Semiconductors,US,874799999.9999999,2.277,243780516000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,289.54,2026-06-17,253289591999.99997,7641855628.004572,True
WDC,Western Digital Corporation,NASDAQ,common_stock,False,1978-10-31,Technology,Computer Hardware,US,344682000.0,2.2,225260027460.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,712.13,2026-06-17,245458392660.0,3591332113.938286,True
QCOM,QUALCOMM Incorporated,NASDAQ,common_stock,False,1991-12-13,Technology,Semiconductors,US,1054000000.0,1.596,224470380000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,212.97,2026-06-17,224470380000.0,3842054948.114286,True
ADI,"Analog Devices, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Semiconductors,US,487087040.0,1.183,202628208640.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,414.45,2026-06-17,201873223728.0,1600912130.8079998,True
TMUS,"T-Mobile US, Inc.",NASDAQ,common_stock,False,2007-04-19,Communication Services,Telecommunications Services,US,1082204716.9985108,0.301,199515261626.12003,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,181.31,2026-06-17,196214537239.0,1097509855.8848572,True
PEP,"PepsiCo, Inc.",NASDAQ,common_stock,False,1972-06-01,Consumer Defensive,Beverages - Non-Alcoholic,US,1366940876.00113,0.359,193545158632.84,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,141.59,2026-06-17,193545158633.00003,1036682324.9182857,True
PANW,"Palo Alto Networks, Inc.",NASDAQ,common_stock,False,2012-07-20,Technology,Software - Infrastructure,US,681511323.9995747,0.942,190755019588.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,282.13,2026-06-17,192274789840.0,1671486500.0522857,True
AMGN,Amgen Inc.,NASDAQ,common_stock,False,1983-06-17,Healthcare,Drug Manufacturers - General,US,539708000.0,0.416,187796795680.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,341.66,2026-06-17,184396635280.0,903298851.0697142,True
CRWD,"CrowdStrike Holdings, Inc.",NASDAQ,common_stock,False,2019-06-12,Technology,Software - Infrastructure,US,254564819.99970713,1.244,173857589467.2,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,682.96,2026-06-17,173857589467.0,1745948939.4457142,True
APP,AppLovin Corporation,NASDAQ,common_stock,False,2021-04-15,Technology,Software - Application,US,335939522.00045884,2.455,168851635839.20218,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,479.49,2026-06-17,161079641404.0,2180097442.0680003,True
GILD,"Gilead Sciences, Inc.",NASDAQ,common_stock,False,1992-01-22,Healthcare,Drug Manufacturers - General,US,1241569873.9976087,0.331,158461563018.62,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,125.45,2026-06-17,155754940693.0,839285849.0388571,True
HON,Honeywell International Inc.,NASDAQ,common_stock,False,2001-02-21,Industrials,Conglomerates,US,633653119.0017934,0.843,145417054279.31,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,228.61,2026-06-17,144859439535.0,937228981.8697143,True
ISRG,"Intuitive Surgical, Inc.",NASDAQ,common_stock,False,2000-06-16,Healthcare,Medical - Devices,US,354163000.0,1.453,142437275340.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,402.18,2026-06-17,142437275340.0,936218500.8368572,True
BKNG,Booking Holdings Inc.,NASDAQ,common_stock,False,1999-03-31,Consumer Cyclical,Travel Services,US,774878436.0018646,1.088,136161638773.92,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,171.63,2026-06-17,132992385971.00002,1287462612.6477141,True
VRTX,Vertex Pharmaceuticals Incorporated,NASDAQ,common_stock,False,1991-07-24,Healthcare,Biotechnology,US,253805417.00037038,0.31,113241631929.975,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,458.99,2026-06-17,116494148349.0,547026875.8717142,True
SBUX,Starbucks Corporation,NASDAQ,common_stock,False,1992-06-26,Consumer Cyclical,Restaurants,US,1139700000.0,0.977,115884696000.00002,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,99.82,2026-06-17,113764853999.99998,799840923.1562858,True
CDNS,"Cadence Design Systems, Inc.",NASDAQ,common_stock,False,1987-06-10,Technology,Software - Application,US,275816000.0,1.149,106975235600.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,389.6,2026-06-17,107457913600.0,808990714.1977142,True
FTNT,"Fortinet, Inc.",NASDAQ,common_stock,False,2009-11-18,Technology,Software - Infrastructure,US,732648391.0018039,1.109,107321999555.63501,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,144.14,2026-06-17,105603939079.0,659828672.8725715,True
MAR,"Marriott International, Inc.",NASDAQ,common_stock,False,1998-03-23,Consumer Cyclical,Travel Lodging,US,263688622.99992397,1.105,105238129439.3,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,394.61,2026-06-17,104054167522.0,515824109.11228573,True
MNST,Monster Beverage Corporation,NASDAQ,common_stock,False,1985-12-09,Consumer Defensive,Beverages - Non-Alcoholic,US,978008084.998909,0.542,91160133602.84999,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,91.66,2026-06-17,89644221071.0,414975206.47742856,True
ADP,"Automatic Data Processing, Inc.",NASDAQ,common_stock,False,1980-03-17,Industrials,Staffing & Employment Services,US,399734281.99853724,0.845,87445871530.31999,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,218.76,2026-06-17,87445871530.0,612858521.6342857,True
CSX,CSX Corporation,NASDAQ,common_stock,False,1980-11-03,Industrials,Railroads,US,1858140000.0,1.222,88094417400.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,45.57,2026-06-17,84675439800.0,553747649.9522856,True
ABNB,"Airbnb, Inc.",NASDAQ,common_stock,False,2020-12-10,Consumer Cyclical,Travel Services,US,593513629.0024192,1.159,83204675649.51,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,140.54,2026-06-17,83412405420.0,495215812.29171425,True
CMCSA,Comcast Corporation,NASDAQ,common_stock,False,1980-03-17,Communication Services,Telecommunications Services,US,3572228586.9986777,0.658,84518928368.42,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,22.69,2026-06-17,81053866639.0,770046418.2728571,True
DDOG,"Datadog, Inc.",NASDAQ,common_stock,False,2019-09-19,Technology,Software - Application,US,355960201.00163263,1.553,82970763251.09,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,226.63,2026-06-17,80671260353.0,955651029.8702856,True
ADBE,Adobe Inc.,NASDAQ,common_stock,False,1986-08-13,Technology,Software - Application,US,404200000.0,1.404,83798744000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,196.28,2026-06-17,79336376000.0,1419425636.2514286,True
MDLZ,"Mondelez International, Inc.",NASDAQ,common_stock,False,2001-06-13,Consumer Defensive,Food Confectioners,US,1283649766.0039434,0.4,79778832956.9,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,60.86,2026-06-17,78122924759.0,485293032.38771427,True
ROST,"Ross Stores, Inc.",NASDAQ,common_stock,False,1985-08-08,Consumer Cyclical,Apparel - Retail,US,320781076.0,0.866,74822185977.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,233.25,2026-06-17,74822185977.0,600656323.5585715,True
INTU,Intuit Inc.,NASDAQ,common_stock,False,1993-03-12,Technology,Software - Application,US,273537000.0,0.964,76861161630.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,269.08,2026-06-17,73603335960.0,1466465710.2042859,True
ORLY,"O'Reilly Automotive, Inc.",NASDAQ,common_stock,False,1993-04-23,Consumer Cyclical,Specialty Retail,US,828715079.0045248,0.523,73258412983.6,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,88.4,2026-06-17,73258412984.0,553111546.2842858,True
DASH,"DoorDash, Inc.",NASDAQ,common_stock,False,2020-12-09,Communication Services,Internet Content & Information,US,435718716.998672,1.811,74124468136.04001,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,165.66,2026-06-17,72181162658.0,733242916.2119999,True
MPWR,"Monolithic Power Systems, Inc.",NASDAQ,common_stock,False,2004-11-19,Technology,Semiconductors,US,49130000.0,1.691,78002227100.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,1448.21,2026-06-17,71150557300.0,1001867938.4285715,True
AEP,"American Electric Power Company, Inc.",NASDAQ,common_stock,False,1962-01-02,Utilities,Regulated Electric,US,544105000.0,0.518,70597623750.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,128.27,2026-06-17,69792348350.0,475927301.1937143,True
CTAS,Cintas Corporation,NASDAQ,common_stock,False,1983-08-19,Industrials,Specialty Business Services,US,400136881.0009432,0.934,70708188241.51001,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,169.64,2026-06-17,67879220493.0,376680531.7925714,True
TER,"Teradyne, Inc.",NASDAQ,common_stock,False,1970-09-14,Technology,Semiconductors,US,156542162.00068533,1.794,67447755919.32,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,408.56,2026-06-17,63956865707.0,1345538007.9268572,True
REGN,"Regeneron Pharmaceuticals, Inc.",NASDAQ,common_stock,False,1991-04-02,Healthcare,Biotechnology,US,103022000.00000001,0.238,62333461099.99999,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,607.93,2026-06-17,62630164460.00001,609285081.5885714,True
PCAR,PACCAR Inc,NASDAQ,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,526286229.0011931,0.992,63701685158.16,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,117.34,2026-06-17,61754426111.0,332851324.4711428,True
BKR,Baker Hughes Company,NASDAQ,common_stock,False,1987-04-06,Energy,Oil & Gas Equipment & Services,US,992068697.0034959,0.938,61032066239.44,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,60.07,2026-06-17,59593566629.0,500111744.5248571,True
FAST,Fastenal Company,NASDAQ,common_stock,False,1987-08-20,Industrials,Industrial - Distribution,US,1148040000.0,0.729,52867242000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,44.88,2026-06-17,51524035200.0,303162999.12685716,True
MCHP,Microchip Technology Incorporated,NASDAQ,common_stock,False,1993-03-19,Technology,Semiconductors,US,542079000.0,1.725,52798494600.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,94.11,2026-06-17,51015054690.0,923676195.7594285,True
EA,Electronic Arts Inc.,NASDAQ,common_stock,False,1989-09-20,Communication Services,Electronic Gaming & Multimedia,US,250751000.0,0.645,50907468020.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,203.02,2026-06-17,50907468020.0,366767620.744,True
XEL,Xcel Energy Inc.,NASDAQ,common_stock,False,2001-03-13,Utilities,Regulated Electric,US,624269560.005164,0.408,49535789586.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,77.46,2026-06-17,48355920118.0,396948634.7674286,True
EBAY,eBay Inc.,NASDAQ,common_stock,False,1998-09-24,Consumer Cyclical,Specialty Retail,US,444000000.0,1.372,47903160000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,107.89,2026-06-17,47903160000.0,568408449.3731428,True
ODFL,"Old Dominion Freight Line, Inc.",NASDAQ,common_stock,False,1991-10-24,Industrials,Trucking,US,207968283.00054953,1.18,45411954275.880005,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,218.36,2026-06-17,45411954276.0,440022090.8397143,True
ON,ON Semiconductor Corporation,NASDAQ,common_stock,False,2000-05-02,Technology,Semiconductors,US,391903000.0,1.977,48341235050.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,112.92,2026-06-17,44253686760.0,1109348703.2197144,True
IDXX,"IDEXX Laboratories, Inc.",NASDAQ,common_stock,False,1991-06-21,Healthcare,Medical - Diagnostics & Research,US,78883000.0,1.543,45199959000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,546.09,2026-06-17,43077217470.0,320944820.33742857,True
KDP,Keurig Dr Pepper Inc.,NASDAQ,common_stock,False,2008-05-07,Consumer Defensive,Beverages - Non-Alcoholic,US,1360559470.993849,0.424,43537903072.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,30.89,2026-06-17,42027682059.0,332854507.43971425,True
ADSK,"Autodesk, Inc.",NASDAQ,common_stock,False,1985-06-28,Technology,Software - Application,US,211145251.0022272,1.295,41933446848.6,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,193.07,2026-06-17,40765813611.0,505636653.85314286,True
STLD,"Steel Dynamics, Inc.",NASDAQ,common_stock,False,1996-11-22,Basic Materials,Steel,US,144213000.0,1.522,39253336470.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,270.13,2026-06-17,38956257690.0,238152239.648,True
UAL,"United Airlines Holdings, Inc.",NASDAQ,common_stock,False,2006-02-06,Industrials,"Airlines, Airports & Air Services",US,324570000.0,1.291,37594943100.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,115.83,2026-06-17,37594943100.0,656694187.4182857,True
PAYX,"Paychex, Inc.",NASDAQ,common_stock,False,1983-08-26,Industrials,Staffing & Employment Services,US,358290881.000205,0.8296729,35929409546.68,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,97.58,2026-06-17,34962024168.0,318475652.998,True
KMB,Kimberly-Clark Corporation,NASDAQ,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,331940357.0020696,0.302,34614740427.96,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,101.47,2026-06-17,33681988025.0,420065721.25942856,True
ROP,"Roper Technologies, Inc.",NASDAQ,common_stock,False,1992-02-13,Technology,Software - Application,US,100917358.99930295,0.762,34042452711.469997,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,329.97,2026-06-17,33299700949.0,388301524.3008572,True
WDAY,"Workday, Inc.",NASDAQ,common_stock,False,2012-10-12,Technology,Software - Application,US,261942107.00155956,1.081,31912406895.81,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,121.83,2026-06-17,31912406896.0,646397753.7317142,True
CASY,"Casey's General Stores, Inc.",NASDAQ,common_stock,False,1983-10-20,Consumer Cyclical,Specialty Retail,US,37066931.99976494,0.624,32073274920.96,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,850.85,2026-06-17,31538399092.0,547814985.4974285,True
NTAP,"NetApp, Inc.",NASDAQ,common_stock,False,1995-11-21,Technology,Computer Hardware,US,195920000.0,1.434,31703774400.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,154.81,2026-06-17,30330375200.0,349396965.6165714,True
BIIB,Biogen Inc.,NASDAQ,common_stock,False,1991-09-17,Healthcare,Drug Manufacturers - General,US,147637000.0,0.177,29331042790.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,198.67,2026-06-17,29331042790.0,226209982.20428574,True
GEHC,GE HealthCare Technologies Inc.,NASDAQ,common_stock,False,2022-12-15,Healthcare,Medical - Healthcare Information Services,US,454891786.0016353,0.862,27816632713.899998,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,61.15,2026-06-17,27816632714.0,335625969.3654286,True
DXCM,"DexCom, Inc.",NASDAQ,common_stock,False,2005-04-14,Healthcare,Medical - Devices,US,385872977.0040713,1.443,28568105852.195,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,71.23,2026-06-17,27485732152.0,330605709.7017143,True
EXPE,"Expedia Group, Inc.",NASDAQ,common_stock,False,2005-07-21,Consumer Cyclical,Travel Services,US,114499000.0,1.257,27965235760.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,239.47,2026-06-17,27419075530.0,370881800.8411429,True
FSLR,"First Solar, Inc.",NASDAQ,common_stock,False,2006-11-17,Energy,Solar,US,107453000.0,1.692,28770540750.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,254.8,2026-06-17,27379024400.0,551461410.2777144,True
CPRT,"Copart, Inc.",NASDAQ,common_stock,False,1994-03-17,Industrials,Specialty Business Services,US,925811482.0121951,1.002,27329954948.64,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,29.52,2026-06-17,27329954949.0,287832903.68685716,True
FISV,"Fiserv, Inc.",NASDAQ,common_stock,False,1986-09-25,Technology,Information Technology Services,US,533253999.99999994,0.7931675,26572046820.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,48.77,2026-06-17,26006797580.0,374864271.9517143,True
JBHT,"J.B. Hunt Transport Services, Inc.",NASDAQ,common_stock,False,1983-11-22,Industrials,Integrated Freight & Logistics,US,94299203.00104775,1.305,25649383216.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,267.24,2026-06-17,25200519010.0,233437372.0442857,True
VRSN,"VeriSign, Inc.",NASDAQ,common_stock,False,1998-01-30,Technology,Software - Infrastructure,US,91000000.0,0.688,24922170000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,264.92,2026-06-17,24107720000.0,215165119.28314286,True
CTSH,Cognizant Technology Solutions Corporation,NASDAQ,common_stock,False,1998-06-19,Technology,Information Technology Services,US,473869000.0,0.81,23134284580.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,48.82,2026-06-17,23134284580.0,386385587.78571427,True
VRSK,"Verisk Analytics, Inc.",NASDAQ,common_stock,False,2009-10-07,Technology,Software - Services,US,131021840.0,0.695,22974679644.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,175.35,2026-06-17,22974679644.0,368143058.58228576,True
FOXA,Fox Corporation,NASDAQ,common_stock,False,2019-03-12,Communication Services,Entertainment,US,438504843.0046765,0.519,22504068542.76,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,51.32,2026-06-17,22504068543.0,239446860.01828572,True
CHRW,"C.H. Robinson Worldwide, Inc.",NASDAQ,common_stock,False,1997-10-16,Industrials,Integrated Freight & Logistics,US,117873041.99784018,0.925,21830087378.399998,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,185.2,2026-06-17,21830087378.0,315899951.57542855,True
FFIV,"F5, Inc.",NASDAQ,common_stock,False,1999-06-04,Technology,Software - Infrastructure,US,56419246.99906465,1.046,21938624195.95,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,384.88,2026-06-17,21714639785.0,234447007.71771428,True
DLTR,"Dollar Tree, Inc.",NASDAQ,common_stock,False,1995-03-07,Consumer Defensive,Discount Stores,US,192175000.0,0.659,20449341750.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,106.41,2026-06-17,20449341750.0,348162326.762,True
INCY,Incyte Corporation,NASDAQ,common_stock,False,1993-11-04,Healthcare,Biotechnology,US,199782154.9954541,0.79,19928269961.25,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,98.99,2026-06-17,19776435523.0,147904646.14257142,True
ULTA,"Ulta Beauty, Inc.",NASDAQ,common_stock,False,2007-10-25,Consumer Cyclical,Specialty Retail,US,42989310.99944537,0.86,19933283724.48,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,450.75,2026-06-17,19377431933.0,380986425.6131429,True
AKAM,"Akamai Technologies, Inc.",NASDAQ,common_stock,False,1999-10-29,Technology,Software - Infrastructure,US,145385451.00308943,0.598,19456934907.33,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,127.86,2026-06-17,18588983765.255013,667676174.3248571,True
CDW,CDW Corporation,NASDAQ,common_stock,False,2013-06-27,Technology,Information Technology Services,US,127753451.0023678,0.987,16619446440.59,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,126.7,2026-06-17,16186362242.0,232346836.58657143,True
NDSN,Nordson Corporation,NASDAQ,common_stock,False,1980-03-18,Industrials,Industrial - Machinery,US,55717948.00151609,0.98,16319786969.199999,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,290.22,2026-06-17,16170462869.0,97969286.90114285,True
TSCO,Tractor Supply Company,NASDAQ,common_stock,False,1994-02-17,Consumer Cyclical,Specialty Retail,US,524450000.0,0.459,15602387500.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,29.75,2026-06-17,15602387500.0,383842767.58428574,True
NWSA,News Corporation,NASDAQ,common_stock,False,2013-06-19,Communication Services,Entertainment,US,561331886.9899923,0.893,14361676328.895,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,25.98,2026-06-17,14583402424.0,127512604.16771428,True
